$type,name,label,description,elixir,castingTime,$type,executeType,value,distance,projectileSpeed,prefabName,,saveName
Skill,Slash,베기,? �???칸의 ? ???? ???줍니??,1,0.4,Attack,Default,7,1,,,,
Skill,Shoot,,,1,2,LinearProjectileAttack,Default,4,4,20,LinearProjectile,,
Skill,SwordThrow,,,1,1,LinearProjectileAttack,Default,6,5,12,Sword_LinearProjectile,,
Skill,MoveAttack,,,1,0.4,Move,Default,,2,,,,
,,,,,,Attack,Default,4,2,,,,
Skill,Sting,,,1,0.5,Attack,Default,5,2,,,,
Skill,Dash,,,1,0.5,Attack,Default,4,3,,,,
,,,,,,Move,Default,,3,,,,
Skill,SelfRecovery,,,1,0.5,Recovery,Default,3,0,,,,
Skill,BoomThrow,,,1,1,ThrowerProjectileAttack,Default,5,3,9,ThrowerProjectile,,
,,,,,,SplashAttack,OnEnd,12,1,,,,
Skill,BloodEat,,,1,1,LinearProjectileAttack,Default,5,3,15,LinearProjectile,,
,,,,,,Recovery,OnHit,5,0,,,,
Skill,SelfExplosion,,,0,0.5,SplashAttack,Default,12,1,,,,
